Time [s],Packet ID,MOSI,MISO
17.857335875,45126,O (0x4F),O (0x4F)
17.8576384166667,45127,Q (0x51),Q (0x51)
17.8579409166667,45128,S (0x53),S (0x53)
17.8582434166667,45129,U (0x55),U (0x55)
17.8585459166667,45130,W (0x57),W (0x57)
17.8588484166667,45131,Y (0x59),Y (0x59)
17.8591509166667,45132,[ (0x5B),[ (0x5B)
17.8594534166667,45133,] (0x5D),] (0x5D)
17.8597559166667,45134,_ (0x5F),_ (0x5F)
17.8600584166667,45135,a (0x61),a (0x61)
17.8603609166667,45136,c (0x63),c (0x63)
17.8606634583333,45137,e (0x65),e (0x65)
17.8609659583333,45138,g (0x67),g (0x67)
17.8612684583333,45139,i (0x69),i (0x69)
17.8615709583333,45140,k (0x6B),k (0x6B)
17.8618734583333,45141,m (0x6D),m (0x6D)
17.8621759583333,45142,o (0x6F),o (0x6F)
17.8624784583333,45143,q (0x71),q (0x71)
17.8627809583333,45144,s (0x73),s (0x73)
17.8630834583333,45145,u (0x75),u (0x75)
17.863386,45146,w (0x77),w (0x77)
17.8636885,45147,y (0x79),y (0x79)
17.863991,45148,{ (0x7B),{ (0x7B)
17.864293375,45149,A (0x41),A (0x41)
17.864595875,45150,C (0x43),C (0x43)
17.8648984166667,45151,E (0x45),E (0x45)
17.8652009166667,45152,G (0x47),G (0x47)
17.8655034166667,45153,I (0x49),I (0x49)
17.8658059166667,45154,K (0x4B),K (0x4B)
17.8661084166667,45155,M (0x4D),M (0x4D)
17.8664109166667,45156,O (0x4F),O (0x4F)
17.8667134166667,45157,Q (0x51),Q (0x51)
17.8670159166667,45158,S (0x53),S (0x53)
17.8673184166667,45159,U (0x55),U (0x55)
17.8676209166667,45160,W (0x57),W (0x57)
17.8679234583333,45161,Y (0x59),Y (0x59)
17.8682259583333,45162,[ (0x5B),[ (0x5B)
17.8685284583333,45163,] (0x5D),] (0x5D)
17.8688309583333,45164,_ (0x5F),_ (0x5F)
17.8691334583333,45165,a (0x61),a (0x61)
17.8694359583333,45166,c (0x63),c (0x63)
17.8697384583333,45167,e (0x65),e (0x65)
17.8700409583333,45168,g (0x67),g (0x67)
17.8703434583333,45169,i (0x69),i (0x69)
17.870646,45170,k (0x6B),k (0x6B)
17.8709485,45171,m (0x6D),m (0x6D)
17.871251,45172,o (0x6F),o (0x6F)
17.8715535,45173,q (0x71),q (0x71)
17.871856,45174,s (0x73),s (0x73)
17.8721585,45175,u (0x75),u (0x75)
17.872461,45176,w (0x77),w (0x77)
17.8727635,45177,y (0x79),y (0x79)
17.873066,45178,{ (0x7B),{ (0x7B)
17.8733684166667,45179,A (0x41),A (0x41)
17.8736709166667,45180,C (0x43),C (0x43)
17.8739734166667,45181,E (0x45),E (0x45)
17.8742759166667,45182,G (0x47),G (0x47)
17.8745784166667,45183,I (0x49),I (0x49)
17.8748809583333,45184,K (0x4B),K (0x4B)
17.8751834583333,45185,M (0x4D),M (0x4D)
17.8754859583333,45186,O (0x4F),O (0x4F)
17.8757884583333,45187,Q (0x51),Q (0x51)
17.8760909583333,45188,S (0x53),S (0x53)
17.8763934583333,45189,U (0x55),U (0x55)
17.8766959583333,45190,W (0x57),W (0x57)
17.8769984583333,45191,Y (0x59),Y (0x59)
17.8773009583333,45192,[ (0x5B),[ (0x5B)
17.8776034583333,45193,] (0x5D),] (0x5D)
17.877906,45194,_ (0x5F),_ (0x5F)
17.8782085,45195,a (0x61),a (0x61)
17.878511,45196,c (0x63),c (0x63)
17.8788135,45197,e (0x65),e (0x65)
17.879116,45198,g (0x67),g (0x67)
17.8794185,45199,i (0x69),i (0x69)
17.879721,45200,k (0x6B),k (0x6B)
17.8800235,45201,m (0x6D),m (0x6D)
17.880326,45202,o (0x6F),o (0x6F)
17.8806285416667,45203,q (0x71),q (0x71)
17.8809310416667,45204,s (0x73),s (0x73)
17.8812335416667,45205,u (0x75),u (0x75)
17.8815360416667,45206,w (0x77),w (0x77)
17.8818385416667,45207,y (0x79),y (0x79)
17.8821410416667,45208,{ (0x7B),{ (0x7B)
17.8824434583333,45209,A (0x41),A (0x41)
17.8827459583333,45210,C (0x43),C (0x43)
17.8830484583333,45211,E (0x45),E (0x45)
17.8833509583333,45212,G (0x47),G (0x47)
17.8836534583333,45213,I (0x49),I (0x49)
17.8839559583333,45214,K (0x4B),K (0x4B)
17.8842584583333,45215,M (0x4D),M (0x4D)
17.8845609583333,45216,O (0x4F),O (0x4F)
17.8848634583333,45217,Q (0x51),Q (0x51)
17.885166,45218,S (0x53),S (0x53)
17.8854685,45219,U (0x55),U (0x55)
17.885771,45220,W (0x57),W (0x57)
17.8860735,45221,Y (0x59),Y (0x59)
17.886376,45222,[ (0x5B),[ (0x5B)
17.8866785,45223,] (0x5D),] (0x5D)
17.886981,45224,_ (0x5F),_ (0x5F)
17.8872835,45225,a (0x61),a (0x61)
17.887586,45226,c (0x63),c (0x63)
17.8878885416667,45227,e (0x65),e (0x65)
17.8881910416667,45228,g (0x67),g (0x67)
17.8884935416667,45229,i (0x69),i (0x69)
17.8887960416667,45230,k (0x6B),k (0x6B)
17.8890985416667,45231,m (0x6D),m (0x6D)
17.8894010416667,45232,o (0x6F),o (0x6F)
17.8897035416667,45233,q (0x71),q (0x71)
17.8900060416667,45234,s (0x73),s (0x73)
17.8903085416667,45235,u (0x75),u (0x75)
17.8906110416667,45236,w (0x77),w (0x77)
17.8909135833333,45237,y (0x79),y (0x79)
17.8912160833333,45238,{ (0x7B),{ (0x7B)
17.8915184583333,45239,A (0x41),A (0x41)
17.8918209583333,45240,C (0x43),C (0x43)
17.8921234583333,45241,E (0x45),E (0x45)
17.892426,45242,G (0x47),G (0x47)
17.8927285,45243,I (0x49),I (0x49)
17.893031,45244,K (0x4B),K (0x4B)
17.8933335,45245,M (0x4D),M (0x4D)
17.893636,45246,O (0x4F),O (0x4F)
17.8939385,45247,Q (0x51),Q (0x51)
17.894241,45248,S (0x53),S (0x53)
17.8945435,45249,U (0x55),U (0x55)
17.894846,45250,W (0x57),W (0x57)
17.8951485416667,45251,Y (0x59),Y (0x59)
17.8954510416667,45252,[ (0x5B),[ (0x5B)
17.8957535416667,45253,] (0x5D),] (0x5D)
17.8960560416667,45254,_ (0x5F),_ (0x5F)
17.8963585416667,45255,a (0x61),a (0x61)
17.8966610416667,45256,c (0x63),c (0x63)
17.8969635416667,45257,e (0x65),e (0x65)
17.8972660416667,45258,g (0x67),g (0x67)
17.8975685416667,45259,i (0x69),i (0x69)
17.8978710416667,45260,k (0x6B),k (0x6B)
17.8981735833333,45261,m (0x6D),m (0x6D)
17.8984760833333,45262,o (0x6F),o (0x6F)
17.8987785833333,45263,q (0x71),q (0x71)
17.8990810833333,45264,s (0x73),s (0x73)
17.8993835833333,45265,u (0x75),u (0x75)
17.8996860833333,45266,w (0x77),w (0x77)
17.8999885833333,45267,y (0x79),y (0x79)
17.9002910833333,45268,{ (0x7B),{ (0x7B)
17.9005935,45269,A (0x41),A (0x41)
17.900896,45270,C (0x43),C (0x43)
17.9011985,45271,E (0x45),E (0x45)
17.901501,45272,G (0x47),G (0x47)
17.9018035,45273,I (0x49),I (0x49)
17.902106,45274,K (0x4B),K (0x4B)
17.9024085416667,45275,M (0x4D),M (0x4D)
17.9027110416667,45276,O (0x4F),O (0x4F)
17.9030135416667,45277,Q (0x51),Q (0x51)
17.9033160416667,45278,S (0x53),S (0x53)
17.9036185416667,45279,U (0x55),U (0x55)
17.9039210416667,45280,W (0x57),W (0x57)
17.9042235416667,45281,Y (0x59),Y (0x59)
17.9045260416667,45282,[ (0x5B),[ (0x5B)
17.9048285416667,45283,] (0x5D),] (0x5D)
17.9051310833333,45284,_ (0x5F),_ (0x5F)
17.9054335833333,45285,a (0x61),a (0x61)
17.9057360833333,45286,c (0x63),c (0x63)
17.9060385833333,45287,e (0x65),e (0x65)
17.9063410833333,45288,g (0x67),g (0x67)
17.9066435833333,45289,i (0x69),i (0x69)
17.9069460833333,45290,k (0x6B),k (0x6B)
17.9072485833333,45291,m (0x6D),m (0x6D)
17.9075510833333,45292,o (0x6F),o (0x6F)
17.9078535833333,45293,q (0x71),q (0x71)
17.908156125,45294,s (0x73),s (0x73)
17.908458625,45295,u (0x75),u (0x75)
17.908761125,45296,w (0x77),w (0x77)
17.909063625,45297,y (0x79),y (0x79)
17.909366125,45298,{ (0x7B),{ (0x7B)
17.9096685416667,45299,A (0x41),A (0x41)
17.9099710416667,45300,C (0x43),C (0x43)
17.9102735416667,45301,E (0x45),E (0x45)
17.9105760416667,45302,G (0x47),G (0x47)
17.9108785416667,45303,I (0x49),I (0x49)
17.9111810416667,45304,K (0x4B),K (0x4B)
17.9114835416667,45305,M (0x4D),M (0x4D)
17.9117860416667,45306,O (0x4F),O (0x4F)
17.9120885416667,45307,Q (0x51),Q (0x51)
17.9123910833333,45308,S (0x53),S (0x53)
17.9126935833333,45309,U (0x55),U (0x55)
17.9129960833333,45310,W (0x57),W (0x57)
17.9132985833333,45311,Y (0x59),Y (0x59)
17.9136010833333,45312,[ (0x5B),[ (0x5B)
17.9139035833333,45313,] (0x5D),] (0x5D)
17.9142060833333,45314,_ (0x5F),_ (0x5F)
17.9145085833333,45315,a (0x61),a (0x61)
17.9148110833333,45316,c (0x63),c (0x63)
17.9151135833333,45317,e (0x65),e (0x65)
17.915416125,45318,g (0x67),g (0x67)
17.915718625,45319,i (0x69),i (0x69)
17.916021125,45320,k (0x6B),k (0x6B)
17.916323625,45321,m (0x6D),m (0x6D)
17.916626125,45322,o (0x6F),o (0x6F)
17.916928625,45323,q (0x71),q (0x71)
17.917231125,45324,s (0x73),s (0x73)
17.917533625,45325,u (0x75),u (0x75)
17.917836125,45326,w (0x77),w (0x77)
17.9181386666667,45327,y (0x79),y (0x79)
17.9184411666667,45328,{ (0x7B),{ (0x7B)
17.9187435416667,45329,A (0x41),A (0x41)
17.9190460416667,45330,C (0x43),C (0x43)
17.9193485416667,45331,E (0x45),E (0x45)
17.9196510833333,45332,G (0x47),G (0x47)
17.9199535833333,45333,I (0x49),I (0x49)
17.9202560833333,45334,K (0x4B),K (0x4B)
17.9205585833333,45335,M (0x4D),M (0x4D)
17.9208610833333,45336,O (0x4F),O (0x4F)
17.9211635833333,45337,Q (0x51),Q (0x51)
17.9214660833333,45338,S (0x53),S (0x53)
17.9217685833333,45339,U (0x55),U (0x55)
17.9220710833333,45340,W (0x57),W (0x57)
17.9223735833333,45341,Y (0x59),Y (0x59)
17.922676125,45342,[ (0x5B),[ (0x5B)
17.922978625,45343,] (0x5D),] (0x5D)
17.923281125,45344,_ (0x5F),_ (0x5F)
17.923583625,45345,a (0x61),a (0x61)
17.923886125,45346,c (0x63),c (0x63)
17.924188625,45347,e (0x65),e (0x65)
17.924491125,45348,g (0x67),g (0x67)
17.924793625,45349,i (0x69),i (0x69)
17.925096125,45350,k (0x6B),k (0x6B)
17.9253986666667,45351,m (0x6D),m (0x6D)
17.9257011666667,45352,o (0x6F),o (0x6F)
17.9260036666667,45353,q (0x71),q (0x71)
17.9263061666667,45354,s (0x73),s (0x73)
17.9266086666667,45355,u (0x75),u (0x75)
17.9269111666667,45356,w (0x77),w (0x77)
17.9272136666667,45357,y (0x79),y (0x79)
17.9275161666667,45358,{ (0x7B),{ (0x7B)
17.9278185833333,45359,A (0x41),A (0x41)
17.9281210833333,45360,C (0x43),C (0x43)
17.9284235833333,45361,E (0x45),E (0x45)
17.9287260833333,45362,G (0x47),G (0x47)
17.9290285833333,45363,I (0x49),I (0x49)
17.9293310833333,45364,K (0x4B),K (0x4B)
17.929633625,45365,M (0x4D),M (0x4D)
17.929936125,45366,O (0x4F),O (0x4F)
17.930238625,45367,Q (0x51),Q (0x51)
17.930541125,45368,S (0x53),S (0x53)
17.930843625,45369,U (0x55),U (0x55)
17.931146125,45370,W (0x57),W (0x57)
17.931448625,45371,Y (0x59),Y (0x59)
17.931751125,45372,[ (0x5B),[ (0x5B)
17.932053625,45373,] (0x5D),] (0x5D)
17.932356125,45374,_ (0x5F),_ (0x5F)
17.9326586666667,45375,a (0x61),a (0x61)
17.9329611666667,45376,c (0x63),c (0x63)
17.9332636666667,45377,e (0x65),e (0x65)
17.9335661666667,45378,g (0x67),g (0x67)
17.9338686666667,45379,i (0x69),i (0x69)
17.9341711666667,45380,k (0x6B),k (0x6B)
17.9344736666667,45381,m (0x6D),m (0x6D)
17.9347761666667,45382,o (0x6F),o (0x6F)
17.9350786666667,45383,q (0x71),q (0x71)
17.9353812083333,45384,s (0x73),s (0x73)
17.9356837083333,45385,u (0x75),u (0x75)
17.9359862083333,45386,w (0x77),w (0x77)
17.9362887083333,45387,y (0x79),y (0x79)
17.9365912083333,45388,{ (0x7B),{ (0x7B)
17.936893625,45389,A (0x41),A (0x41)
17.937196125,45390,C (0x43),C (0x43)
17.937498625,45391,E (0x45),E (0x45)
17.937801125,45392,G (0x47),G (0x47)
17.938103625,45393,I (0x49),I (0x49)
17.938406125,45394,K (0x4B),K (0x4B)
17.938708625,45395,M (0x4D),M (0x4D)
17.939011125,45396,O (0x4F),O (0x4F)
17.939313625,45397,Q (0x51),Q (0x51)
17.939616125,45398,S (0x53),S (0x53)
17.9399186666667,45399,U (0x55),U (0x55)
17.9402211666667,45400,W (0x57),W (0x57)
17.9405236666667,45401,Y (0x59),Y (0x59)
17.9408261666667,45402,[ (0x5B),[ (0x5B)
17.9411286666667,45403,] (0x5D),] (0x5D)
17.9414311666667,45404,_ (0x5F),_ (0x5F)
17.9417336666667,45405,a (0x61),a (0x61)
17.9420361666667,45406,c (0x63),c (0x63)
17.9423386666667,45407,e (0x65),e (0x65)
17.9426412083333,45408,g (0x67),g (0x67)
17.9429437083333,45409,i (0x69),i (0x69)
17.9432462083333,45410,k (0x6B),k (0x6B)
17.9435487083333,45411,m (0x6D),m (0x6D)
17.9438512083333,45412,o (0x6F),o (0x6F)
17.9441537083333,45413,q (0x71),q (0x71)
17.9444562083333,45414,s (0x73),s (0x73)
17.9447587083333,45415,u (0x75),u (0x75)
17.9450612083333,45416,w (0x77),w (0x77)
17.9453637083333,45417,y (0x79),y (0x79)
17.94566625,45418,{ (0x7B),{ (0x7B)
17.945968625,45419,A (0x41),A (0x41)
17.946271125,45420,C (0x43),C (0x43)
17.946573625,45421,E (0x45),E (0x45)
17.9468761666667,45422,G (0x47),G (0x47)
17.9471786666667,45423,I (0x49),I (0x49)
17.9474811666667,45424,K (0x4B),K (0x4B)
17.9477836666667,45425,M (0x4D),M (0x4D)
17.9480861666667,45426,O (0x4F),O (0x4F)
17.9483886666667,45427,Q (0x51),Q (0x51)
17.9486911666667,45428,S (0x53),S (0x53)
17.9489936666667,45429,U (0x55),U (0x55)
17.9492961666667,45430,W (0x57),W (0x57)
17.9495986666667,45431,Y (0x59),Y (0x59)
17.9499012083333,45432,[ (0x5B),[ (0x5B)
17.9502037083333,45433,] (0x5D),] (0x5D)
17.9505062083333,45434,_ (0x5F),_ (0x5F)
17.9508087083333,45435,a (0x61),a (0x61)
17.9511112083333,45436,c (0x63),c (0x63)
17.9514137083333,45437,e (0x65),e (0x65)
17.9517162083333,45438,g (0x67),g (0x67)
17.9520187083333,45439,i (0x69),i (0x69)
17.9523212083333,45440,k (0x6B),k (0x6B)
17.9526237083333,45441,m (0x6D),m (0x6D)
17.95292625,45442,o (0x6F),o (0x6F)
17.95322875,45443,q (0x71),q (0x71)
17.95353125,45444,s (0x73),s (0x73)
17.95383375,45445,u (0x75),u (0x75)
17.95413625,45446,w (0x77),w (0x77)
17.95443875,45447,y (0x79),y (0x79)
17.95474125,45448,{ (0x7B),{ (0x7B)
17.9550436666667,45449,A (0x41),A (0x41)
17.9553461666667,45450,C (0x43),C (0x43)
17.9556486666667,45451,E (0x45),E (0x45)
17.9559511666667,45452,G (0x47),G (0x47)
17.9562536666667,45453,I (0x49),I (0x49)
17.9565561666667,45454,K (0x4B),K (0x4B)
17.9568586666667,45455,M (0x4D),M (0x4D)
17.9571612083333,45456,O (0x4F),O (0x4F)
17.9574637083333,45457,Q (0x51),Q (0x51)
17.9577662083333,45458,S (0x53),S (0x53)
17.9580687083333,45459,U (0x55),U (0x55)
17.9583712083333,45460,W (0x57),W (0x57)
17.9586737083333,45461,Y (0x59),Y (0x59)
17.9589762083333,45462,[ (0x5B),[ (0x5B)
17.9592787083333,45463,] (0x5D),] (0x5D)
17.9595812083333,45464,_ (0x5F),_ (0x5F)
17.95988375,45465,a (0x61),a (0x61)
17.96018625,45466,c (0x63),c (0x63)
17.96048875,45467,e (0x65),e (0x65)
17.96079125,45468,g (0x67),g (0x67)
17.96109375,45469,i (0x69),i (0x69)
17.96139625,45470,k (0x6B),k (0x6B)
17.96169875,45471,m (0x6D),m (0x6D)
17.96200125,45472,o (0x6F),o (0x6F)
17.96230375,45473,q (0x71),q (0x71)
17.96260625,45474,s (0x73),s (0x73)
17.9629087916667,45475,u (0x75),u (0x75)
17.9632112916667,45476,w (0x77),w (0x77)
17.9635137916667,45477,y (0x79),y (0x79)
17.9638162916667,45478,{ (0x7B),{ (0x7B)
17.9641186666667,45479,A (0x41),A (0x41)
17.9644212083333,45480,C (0x43),C (0x43)
17.9647237083333,45481,E (0x45),E (0x45)
17.9650262083333,45482,G (0x47),G (0x47)
17.9653287083333,45483,I (0x49),I (0x49)
17.9656312083333,45484,K (0x4B),K (0x4B)
17.9659337083333,45485,M (0x4D),M (0x4D)
17.9662362083333,45486,O (0x4F),O (0x4F)
17.9665387083333,45487,Q (0x51),Q (0x51)
17.9668412083333,45488,S (0x53),S (0x53)
17.96714375,45489,U (0x55),U (0x55)
17.96744625,45490,W (0x57),W (0x57)
17.96774875,45491,Y (0x59),Y (0x59)
17.96805125,45492,[ (0x5B),[ (0x5B)
17.96835375,45493,] (0x5D),] (0x5D)
17.96865625,45494,_ (0x5F),_ (0x5F)
17.96895875,45495,a (0x61),a (0x61)
17.96926125,45496,c (0x63),c (0x63)
17.96956375,45497,e (0x65),e (0x65)
17.96986625,45498,g (0x67),g (0x67)
17.9701687916667,45499,i (0x69),i (0x69)
17.9704712916667,45500,k (0x6B),k (0x6B)
17.9707737916667,45501,m (0x6D),m (0x6D)
17.9710762916667,45502,o (0x6F),o (0x6F)
17.9713787916667,45503,q (0x71),q (0x71)
17.9716812916667,45504,s (0x73),s (0x73)
17.9719837916667,45505,u (0x75),u (0x75)
17.9722862916667,45506,w (0x77),w (0x77)
17.9725887916667,45507,y (0x79),y (0x79)
17.9728913333333,45508,{ (0x7B),{ (0x7B)
17.9731937083333,45509,A (0x41),A (0x41)
17.9734962083333,45510,C (0x43),C (0x43)
17.9737987083333,45511,E (0x45),E (0x45)
17.9741012083333,45512,G (0x47),G (0x47)
17.97440375,45513,I (0x49),I (0x49)
17.97470625,45514,K (0x4B),K (0x4B)
17.97500875,45515,M (0x4D),M (0x4D)
17.97531125,45516,O (0x4F),O (0x4F)
17.97561375,45517,Q (0x51),Q (0x51)
17.97591625,45518,S (0x53),S (0x53)
17.97621875,45519,U (0x55),U (0x55)
17.97652125,45520,W (0x57),W (0x57)
17.97682375,45521,Y (0x59),Y (0x59)
17.9771262916667,45522,[ (0x5B),[ (0x5B)
17.9774287916667,45523,] (0x5D),] (0x5D)
17.9777312916667,45524,_ (0x5F),_ (0x5F)
17.9780337916667,45525,a (0x61),a (0x61)
17.9783362916667,45526,c (0x63),c (0x63)
17.9786387916667,45527,e (0x65),e (0x65)
17.9789412916667,45528,g (0x67),g (0x67)
17.9792437916667,45529,i (0x69),i (0x69)
17.9795462916667,45530,k (0x6B),k (0x6B)
17.9798487916667,45531,m (0x6D),m (0x6D)
17.9801513333333,45532,o (0x6F),o (0x6F)
17.9804538333333,45533,q (0x71),q (0x71)
17.9807563333333,45534,s (0x73),s (0x73)
17.9810588333333,45535,u (0x75),u (0x75)
17.9813613333333,45536,w (0x77),w (0x77)
17.9816638333333,45537,y (0x79),y (0x79)
17.9819663333333,45538,{ (0x7B),{ (0x7B)
17.98226875,45539,A (0x41),A (0x41)
17.98257125,45540,C (0x43),C (0x43)
17.98287375,45541,E (0x45),E (0x45)
17.98317625,45542,G (0x47),G (0x47)
17.98347875,45543,I (0x49),I (0x49)
17.98378125,45544,K (0x4B),K (0x4B)
17.98408375,45545,M (0x4D),M (0x4D)
17.9843862916667,45546,O (0x4F),O (0x4F)
17.9846887916667,45547,Q (0x51),Q (0x51)
17.9849912916667,45548,S (0x53),S (0x53)
17.9852937916667,45549,U (0x55),U (0x55)
17.9855962916667,45550,W (0x57),W (0x57)
17.9858987916667,45551,Y (0x59),Y (0x59)
17.9862012916667,45552,[ (0x5B),[ (0x5B)
17.9865037916667,45553,] (0x5D),] (0x5D)
17.9868062916667,45554,_ (0x5F),_ (0x5F)
17.9871087916667,45555,a (0x61),a (0x61)
17.9874113333333,45556,c (0x63),c (0x63)
17.9877138333333,45557,e (0x65),e (0x65)
17.9880163333333,45558,g (0x67),g (0x67)
17.9883188333333,45559,i (0x69),i (0x69)
17.9886213333333,45560,k (0x6B),k (0x6B)
17.9889238333333,45561,m (0x6D),m (0x6D)
17.9892263333333,45562,o (0x6F),o (0x6F)
17.9895288333333,45563,q (0x71),q (0x71)
17.9898313333333,45564,s (0x73),s (0x73)
17.990133875,45565,u (0x75),u (0x75)
17.990436375,45566,w (0x77),w (0x77)
17.990738875,45567,y (0x79),y (0x79)
17.991041375,45568,{ (0x7B),{ (0x7B)
17.99134375,45569,A (0x41),A (0x41)
17.9916462916667,45570,C (0x43),C (0x43)
17.9919487916667,45571,E (0x45),E (0x45)
17.9922512916667,45572,G (0x47),G (0x47)
17.9925537916667,45573,I (0x49),I (0x49)
17.9928562916667,45574,K (0x4B),K (0x4B)
17.9931587916667,45575,M (0x4D),M (0x4D)
17.9934612916667,45576,O (0x4F),O (0x4F)
17.9937637916667,45577,Q (0x51),Q (0x51)
17.9940662916667,45578,S (0x53),S (0x53)
17.9943687916667,45579,U (0x55),U (0x55)
17.9946713333333,45580,W (0x57),W (0x57)
17.9949738333333,45581,Y (0x59),Y (0x59)
17.9952763333333,45582,[ (0x5B),[ (0x5B)
17.9955788333333,45583,] (0x5D),] (0x5D)
17.9958813333333,45584,_ (0x5F),_ (0x5F)
17.9961838333333,45585,a (0x61),a (0x61)
17.9964863333333,45586,c (0x63),c (0x63)
17.9967888333333,45587,e (0x65),e (0x65)
17.9970913333333,45588,g (0x67),g (0x67)
17.997393875,45589,i (0x69),i (0x69)
17.997696375,45590,k (0x6B),k (0x6B)
17.997998875,45591,m (0x6D),m (0x6D)
17.998301375,45592,o (0x6F),o (0x6F)
17.998603875,45593,q (0x71),q (0x71)
17.998906375,45594,s (0x73),s (0x73)
17.999208875,45595,u (0x75),u (0x75)
17.999511375,45596,w (0x77),w (0x77)
17.999813875,45597,y (0x79),y (0x79)
18.000116375,45598,{ (0x7B),{ (0x7B)
18.0004187916667,45599,A (0x41),A (0x41)
18.0007212916667,45600,C (0x43),C (0x43)
18.0010237916667,45601,E (0x45),E (0x45)
18.0013262916667,45602,G (0x47),G (0x47)
18.0016288333333,45603,I (0x49),I (0x49)
18.0019313333333,45604,K (0x4B),K (0x4B)
18.0022338333333,45605,M (0x4D),M (0x4D)
18.0025363333333,45606,O (0x4F),O (0x4F)
18.0028388333333,45607,Q (0x51),Q (0x51)
18.0031413333333,45608,S (0x53),S (0x53)
18.0034438333333,45609,U (0x55),U (0x55)
18.0037463333333,45610,W (0x57),W (0x57)
18.0040488333333,45611,Y (0x59),Y (0x59)
18.0043513333333,45612,[ (0x5B),[ (0x5B)
18.004653875,45613,] (0x5D),] (0x5D)
18.004956375,45614,_ (0x5F),_ (0x5F)
18.005258875,45615,a (0x61),a (0x61)
18.005561375,45616,c (0x63),c (0x63)
18.005863875,45617,e (0x65),e (0x65)
18.006166375,45618,g (0x67),g (0x67)
18.006468875,45619,i (0x69),i (0x69)
18.006771375,45620,k (0x6B),k (0x6B)
18.007073875,45621,m (0x6D),m (0x6D)
18.007376375,45622,o (0x6F),o (0x6F)
18.0076789166667,45623,q (0x71),q (0x71)
18.0079814166667,45624,s (0x73),s (0x73)
18.0082839166667,45625,u (0x75),u (0x75)
18.0085864166667,45626,w (0x77),w (0x77)
18.0088889166667,45627,y (0x79),y (0x79)
18.0091914166667,45628,{ (0x7B),{ (0x7B)
18.0094938333333,45629,A (0x41),A (0x41)
18.0097963333333,45630,C (0x43),C (0x43)
18.0100988333333,45631,E (0x45),E (0x45)
18.0104013333333,45632,G (0x47),G (0x47)
18.0107038333333,45633,I (0x49),I (0x49)
18.0110063333333,45634,K (0x4B),K (0x4B)
18.0113088333333,45635,M (0x4D),M (0x4D)
18.0116113333333,45636,O (0x4F),O (0x4F)
18.011913875,45637,Q (0x51),Q (0x51)
18.012216375,45638,S (0x53),S (0x53)
18.012518875,45639,U (0x55),U (0x55)
18.012821375,45640,W (0x57),W (0x57)
18.013123875,45641,Y (0x59),Y (0x59)
18.013426375,45642,[ (0x5B),[ (0x5B)
18.013728875,45643,] (0x5D),] (0x5D)
18.014031375,45644,_ (0x5F),_ (0x5F)
18.014333875,45645,a (0x61),a (0x61)
18.0146364166667,45646,c (0x63),c (0x63)
18.0149389166667,45647,e (0x65),e (0x65)
18.0152414166667,45648,g (0x67),g (0x67)
18.0155439166667,45649,i (0x69),i (0x69)
18.0158464166667,45650,k (0x6B),k (0x6B)
18.0161489166667,45651,m (0x6D),m (0x6D)
18.0164514166667,45652,o (0x6F),o (0x6F)
18.0167539166667,45653,q (0x71),q (0x71)
18.0170564166667,45654,s (0x73),s (0x73)
18.0173589166667,45655,u (0x75),u (0x75)
18.0176614583333,45656,w (0x77),w (0x77)
18.0179639583333,45657,y (0x79),y (0x79)
18.0182664583333,45658,{ (0x7B),{ (0x7B)
18.0185688333333,45659,A (0x41),A (0x41)
18.0188713333333,45660,C (0x43),C (0x43)
18.019173875,45661,E (0x45),E (0x45)
18.019476375,45662,G (0x47),G (0x47)
18.019778875,45663,I (0x49),I (0x49)
18.020081375,45664,K (0x4B),K (0x4B)
18.020383875,45665,M (0x4D),M (0x4D)
18.020686375,45666,O (0x4F),O (0x4F)
18.020988875,45667,Q (0x51),Q (0x51)
18.021291375,45668,S (0x53),S (0x53)
18.021593875,45669,U (0x55),U (0x55)
18.0218964166667,45670,W (0x57),W (0x57)
18.0221989166667,45671,Y (0x59),Y (0x59)
18.0225014166667,45672,[ (0x5B),[ (0x5B)
18.0228039166667,45673,] (0x5D),] (0x5D)
18.0231064166667,45674,_ (0x5F),_ (0x5F)
18.0234089166667,45675,a (0x61),a (0x61)
18.0237114166667,45676,c (0x63),c (0x63)
18.0240139166667,45677,e (0x65),e (0x65)
18.0243164166667,45678,g (0x67),g (0x67)
18.0246189166667,45679,i (0x69),i (0x69)
18.0249214583333,45680,k (0x6B),k (0x6B)
18.0252239583333,45681,m (0x6D),m (0x6D)
18.0255264583333,45682,o (0x6F),o (0x6F)
18.0258289583333,45683,q (0x71),q (0x71)
18.0261314583333,45684,s (0x73),s (0x73)
18.0264339583333,45685,u (0x75),u (0x75)
18.0267364583333,45686,w (0x77),w (0x77)
18.0270389583333,45687,y (0x79),y (0x79)
18.0273414583333,45688,{ (0x7B),{ (0x7B)
18.027643875,45689,A (0x41),A (0x41)
18.027946375,45690,C (0x43),C (0x43)
18.028248875,45691,E (0x45),E (0x45)
18.028551375,45692,G (0x47),G (0x47)
18.028853875,45693,I (0x49),I (0x49)
